,household_key,paid_meat,paid_food,number_of_active_weeks,avg_spending_per_week,paid_veggies,avg_spending_meat_per_week,ratio_spent_for_meat,avg_spending_veggies_per_week,ratio_spent_for_veggies
2007,2066,116.99,851.9500000000006,49,17.386734693877564,35.81,2.3875510204081634,0.13732026527378358,0.7308163265306122,0.042032983156288485
2008,2067,45.730000000000004,98.4,4,24.6,6.07,11.432500000000001,0.46473577235772356,1.5175,0.061686991869918696
2009,2068,252.18999999999997,1496.4699999999987,69,21.687971014492735,177.45000000000007,3.6549275362318836,0.16852325806731855,2.571739130434784,0.11857905604522659
2010,2069,515.5700000000003,1519.089999999999,50,30.38179999999998,102.53,10.311400000000006,0.3393939792902334,2.0506,0.06749435517316293
2011,2070,1012.739999999999,4903.179999999991,89,55.09191011235945,310.9,11.379101123595495,0.20654758748404115,3.493258426966292,0.06340782920472032
2012,2071,394.7600000000001,1079.100000000002,70,15.415714285714314,52.98999999999999,5.639428571428573,0.3658233713279579,0.7569999999999998,0.04910573626169946
2013,2072,28.439999999999998,180.49000000000004,6,30.081666666666674,25.01,4.739999999999999,0.15757105656823087,4.168333333333334,0.138567233641753
2014,2073,256.59000000000003,929.139999999999,28,33.18357142857139,45.099999999999994,9.163928571428572,0.2761585982736728,1.6107142857142855,0.04853950965408878
2015,2074,78.63999999999997,434.65000000000003,26,16.717307692307692,18.16,3.0246153846153834,0.1809271827907511,0.6984615384615385,0.04178074312665363
2016,2075,595.0699999999998,2303.589999999998,54,42.659074074074034,93.91999999999997,11.019814814814811,0.25832287863725767,1.7392592592592588,0.040771144170620666
2017,2076,1064.3700000000015,4724.199999999964,84,56.24047619047577,472.3200000000004,12.671071428571446,0.22530163837263653,5.622857142857147,0.09997883239490367
2018,2077,253.13000000000005,1154.9800000000007,58,19.91344827586208,98.41999999999999,4.3643103448275875,0.21916396820724163,1.6968965517241377,0.08521359677223841
2019,2078,101.41999999999996,556.4100000000002,37,15.038108108108114,37.13,2.74108108108108,0.18227566003486623,1.0035135135135136,0.06673136715731204
2020,2079,1209.3900000000006,3449.989999999983,59,58.474406779660725,365.52000000000015,20.498135593220347,0.3505488421705589,6.195254237288138,0.1059481331829953
2021,2080,965.9099999999992,3375.71999999999,51,66.19058823529392,202.79000000000005,18.939411764705866,0.286134513526004,3.9762745098039227,0.06007311032905593
2022,2081,166.50000000000003,515.3100000000002,21,24.538571428571437,7.0,7.92857142857143,0.32310647959480693,0.3333333333333333,0.01358405619918107
2023,2082,1051.8100000000004,2854.919999999993,74,38.579999999999906,244.06999999999996,14.213648648648654,0.3684201308618115,3.2982432432432427,0.08549101200734191
2024,2083,675.2000000000004,3841.949999999991,89,43.167977528089786,623.78,7.586516853932588,0.17574408828849983,7.0087640449438195,0.16236025976392232
2025,2084,201.65000000000006,1364.7099999999987,60,22.745166666666645,89.78000000000002,3.3608333333333342,0.14776033003348715,1.4963333333333335,0.06578687047064952
2026,2085,1904.7300000000014,6428.759999999989,91,70.64571428571416,444.51000000000016,20.931098901098917,0.29628264237582436,4.884725274725277,0.06914397177682803
2027,2086,882.0799999999999,3700.879999999988,88,42.05545454545441,405.5900000000001,10.023636363636363,0.2383433129417876,4.608977272727274,0.10959285359157861
2028,2087,672.4799999999998,3888.9099999999867,89,43.69561797752794,297.0299999999998,7.555955056179773,0.17292248984934136,3.3374157303370766,0.07637872822976126
2029,2088,802.139999999999,3148.9299999999957,68,46.307794117647,189.39,11.79617647058822,0.2547341477898842,2.7851470588235294,0.06014423947182066
2030,2090,174.27000000000007,659.79,40,16.49475,17.089999999999996,4.356750000000002,0.2641294957486474,0.4272499999999999,0.025902180996983885
2031,2091,131.72,600.0900000000001,14,42.86357142857144,27.68,9.40857142857143,0.21950040827209247,1.977142857142857,0.04612641437117764
2032,2092,251.94000000000008,1004.8999999999992,47,21.38085106382977,33.589999999999996,5.3604255319148955,0.2507115135834414,0.7146808510638297,0.03342621156333966
2033,2093,71.51,188.84000000000006,8,23.605000000000008,14.97,8.93875,0.37868036432959107,1.87125,0.07927345901292097
2034,2094,555.24,2022.5900000000001,55,36.77436363636364,259.8399999999999,10.095272727272727,0.27451930445616757,4.724363636363635,0.12846894328558922
2035,2095,610.9300000000004,2072.310000000003,64,32.37984375000005,147.73000000000002,9.545781250000006,0.2948062789833565,2.3082812500000003,0.07128759693289122
2036,2096,377.46,857.7700000000003,18,47.65388888888891,29.819999999999993,20.97,0.4400480315236017,1.6566666666666663,0.034764563927393105
2037,2097,1337.63,4725.469999999994,74,63.85770270270262,217.57000000000014,18.07608108108108,0.28306813925387353,2.940135135135137,0.04604198100929652
2038,2098,56.75000000000001,432.67000000000013,13,33.282307692307704,53.83000000000001,4.365384615384616,0.13116231770171258,4.140769230769232,0.12441352531952757
2039,2099,51.79,261.00000000000006,32,8.156250000000002,22.97,1.6184375,0.1984291187739463,0.7178125,0.08800766283524902
2040,2100,489.19999999999993,1668.7699999999995,48,34.76604166666666,203.64000000000019,10.191666666666665,0.2931500446436597,4.242500000000004,0.12202999814234451
2041,2101,82.02000000000002,260.6400000000002,8,32.58000000000003,7.989999999999999,10.252500000000003,0.3146869244935542,0.9987499999999999,0.03065531000613871
2042,2102,987.6100000000006,2436.7599999999948,70,34.81085714285707,164.45999999999995,14.108714285714294,0.40529637715655326,2.3494285714285708,0.06749125888474873
2043,2103,101.95000000000002,279.72999999999996,25,11.189199999999998,10.27,4.078,0.3644585850641691,0.4108,0.036713974189396925
2044,2104,52.84,207.4,11,18.854545454545455,16.18,4.803636363636364,0.25477338476374156,1.470909090909091,0.07801350048216008
2045,2105,150.72000000000003,655.4700000000003,20,32.77350000000001,48.00000000000001,7.536000000000001,0.22994187376996655,2.4000000000000004,0.07322989610508489
2046,2106,224.93999999999997,1535.940000000001,26,59.07461538461542,160.0600000000001,8.651538461538461,0.146451033243486,6.15615384615385,0.10420979986197378
2047,2107,641.4700000000005,2477.4399999999982,56,44.23999999999997,360.4000000000003,11.454821428571437,0.25892453500387536,6.435714285714291,0.14547274606044974
2048,2108,326.89000000000004,1036.9900000000011,73,14.205342465753441,79.60999999999997,4.477945205479453,0.3152296550593542,1.0905479452054792,0.07677026779428914
2049,2109,844.8500000000004,1820.2300000000007,76,23.950394736842114,11.15,11.116447368421058,0.4641446410618439,0.14671052631578949,0.006125599512149562
2050,2110,995.9400000000004,7342.329999999914,93,78.94978494623564,1358.0500000000015,10.70903225806452,0.13564358997757006,14.602688172043027,0.18496172196019756
2051,2111,154.91999999999996,570.5499999999996,66,8.644696969696964,44.2,2.3472727272727267,0.2715274734904917,0.6696969696969698,0.07746910875471043
2052,2112,725.3400000000001,2815.2100000000005,74,38.043378378378385,562.5900000000006,9.801891891891893,0.2576504061863946,7.602567567567576,0.19983944359390615
2053,2113,302.89000000000004,1048.5299999999997,38,27.592894736842098,65.7,7.970789473684212,0.28887108618732904,1.7289473684210528,0.06265915138336531
2054,2114,428.29,2254.6499999999996,83,27.164457831325297,319.2300000000001,5.160120481927711,0.18995853014880362,3.846144578313254,0.14158738606879123
2055,2115,1809.3999999999999,6692.089999999962,85,78.73047058823485,537.7000000000003,21.28705882352941,0.270378910026615,6.325882352941179,0.0803485906495584
2056,2116,1096.390000000001,6938.879999999957,86,80.6846511627902,733.8700000000002,12.74872093023257,0.15800676766279398,8.533372093023258,0.10576202499538899
2057,2117,204.51000000000005,601.4000000000011,55,10.934545454545475,42.03999999999994,3.7183636363636374,0.34005653475224423,0.7643636363636354,0.06990355836381754
2058,2118,265.4000000000001,708.3600000000007,21,33.7314285714286,94.55,12.638095238095243,0.3746682477836127,4.502380952380952,0.13347732791236083
2059,2119,271.89999999999986,989.4999999999985,29,34.12068965517236,56.87,9.375862068965512,0.27478524507326957,1.9610344827586206,0.05747347145022747
2060,2120,382.7599999999999,1144.080000000001,32,35.75250000000003,41.56999999999999,11.961249999999996,0.33455702398433634,1.2990624999999998,0.03633487168729455
2061,2121,679.8600000000002,3056.729999999993,65,47.02661538461528,240.58999999999995,10.45938461538462,0.22241414845275892,3.7013846153846144,0.07870829284889423
2062,2122,41.88999999999999,263.4700000000001,7,37.63857142857144,13.350000000000001,5.984285714285713,0.15899343378752792,1.9071428571428573,0.05066990549208637
2063,2123,494.7800000000001,3155.5199999999863,55,57.373090909090664,148.75,8.996000000000002,0.1567982456140358,2.7045454545454546,0.047139615657641416
2064,2124,421.2600000000002,3160.8999999999833,86,36.7546511627905,275.74999999999994,4.898372093023259,0.13327216931886565,3.2063953488372086,0.08723781201556563
2065,2125,580.1900000000004,2660.2599999999984,46,57.83173913043475,176.95000000000002,12.612826086956531,0.21809522377512003,3.846739130434783,0.0665160548217092
2066,2126,516.1599999999997,3124.779999999985,64,48.82468749999977,316.87999999999994,8.064999999999996,0.16518282887115324,4.951249999999999,0.10140873917523839
2067,2127,186.13000000000005,821.8999999999999,18,45.661111111111104,34.64,10.340555555555559,0.22646307336658972,1.9244444444444444,0.04214624650200755
2068,2128,197.38000000000005,652.6300000000003,29,22.5044827586207,34.88999999999999,6.806206896551726,0.3024378284786172,1.2031034482758618,0.05346061321116096
2069,2129,1113.21,4438.079999999999,73,60.79561643835615,284.37,15.24945205479452,0.2508314406229722,3.8954794520547944,0.0640750054077439
2070,2130,843.5400000000005,3926.1199999999826,58,67.69172413793073,261.22999999999996,14.543793103448285,0.21485334121219024,4.503965517241379,0.06653642782187022
2071,2131,848.5299999999996,3042.3099999999945,60,50.70516666666658,349.1700000000001,14.142166666666661,0.2789097757953664,5.8195000000000014,0.11477134151352121
2072,2132,5.92,389.9600000000002,30,12.998666666666674,22.17,0.19733333333333333,0.015181044209662521,0.7390000000000001,0.056851984818955766
2073,2133,1005.2800000000003,4671.009999999969,68,68.6913235294113,254.06,14.783529411764711,0.21521683747198295,3.7361764705882354,0.054390806271020976
2074,2134,911.7600000000001,4758.589999999981,66,72.0998484848482,657.5900000000007,13.814545454545456,0.1916029748307805,9.963484848484859,0.13819009412452077
2075,2135,98.38,564.8399999999998,32,17.651249999999994,38.120000000000005,3.074375,0.17417321719424975,1.1912500000000001,0.06748813823383616
2076,2136,205.65000000000006,1163.950000000001,11,105.81363636363645,126.00999999999995,18.695454545454552,0.1766828472013402,11.455454545454542,0.10826066411787436
2077,2137,532.8400000000003,1640.8699999999997,70,23.440999999999995,156.85000000000005,7.612000000000004,0.3247301736274052,2.2407142857142865,0.09558953481994313
2078,2138,336.4900000000001,1103.4700000000005,36,30.651944444444457,23.639999999999997,9.346944444444448,0.3049380590319628,0.6566666666666666,0.021423328228225496
2079,2139,1090.5399999999988,2950.9299999999935,76,38.82802631578939,168.04000000000005,14.349210526315774,0.3695580715232151,2.211052631578948,0.056944759787592523
2080,2140,257.3100000000002,1005.2800000000009,30,33.509333333333366,203.48999999999998,8.577000000000005,0.2559585389145312,6.7829999999999995,0.20242121597962737
2081,2141,1283.1300000000012,3450.889999999992,57,60.541929824561265,55.730000000000004,22.51105263157897,0.3718258188467335,0.9777192982456141,0.016149457096575125
2082,2142,1326.7900000000006,6192.479999999957,68,91.06588235294055,95.90999999999997,19.511617647058834,0.2142582616334667,1.4104411764705878,0.015488140454228456
2083,2143,84.81,208.09000000000003,8,26.011250000000004,22.53,10.60125,0.40756403479263775,2.81625,0.10827045989715987
2084,2144,488.8099999999999,1554.170000000001,28,55.50607142857147,114.02999999999999,17.457499999999996,0.31451514313106005,4.0725,0.07337035202069267
2085,2145,86.89,528.2700000000001,23,22.96826086956522,35.53,3.7778260869565217,0.1644802847028981,1.5447826086956522,0.06725727374259374
2086,2146,127.73999999999998,1130.7000000000019,47,24.05744680851068,14.599999999999998,2.7178723404255316,0.11297426373043228,0.3106382978723404,0.012912355178208166
2087,2147,698.5999999999995,3932.999999999984,65,60.50769230769206,404.85999999999973,10.747692307692299,0.17762522247648163,6.228615384615381,0.10293923213831717
2088,2148,551.6799999999998,2231.020000000002,76,29.355526315789497,161.56,7.25894736842105,0.24727703023729028,2.1257894736842107,0.07241530779643386
2089,2149,318.33,1053.1100000000006,45,23.40244444444446,82.05999999999999,7.074,0.30227611550550254,1.8235555555555554,0.07792158463978116
2090,2150,5.79,20.88,5,4.176,1.05,1.158,0.2772988505747126,0.21000000000000002,0.05028735632183908
2091,2151,242.16000000000005,645.7100000000002,19,33.98473684210527,44.76,12.74526315789474,0.3750290378033483,2.35578947368421,0.06931904415294789
2092,2152,7.819999999999999,98.39999999999999,19,5.178947368421052,10.0,0.41157894736842104,0.07947154471544716,0.5263157894736842,0.10162601626016261
2093,2153,141.36,560.9200000000003,25,22.436800000000012,26.540000000000003,5.654400000000001,0.2520145475290593,1.0616,0.04731512515153674
2094,2154,254.62,1368.5800000000022,56,24.43892857142861,118.97000000000003,4.546785714285714,0.18604685148109687,2.124464285714286,0.08692951818673357
2095,2155,65.65,203.86000000000007,11,18.53272727272728,16.299999999999997,5.968181818181819,0.322034729716472,1.4818181818181815,0.07995683312076911
2096,2156,1010.6999999999994,3771.529999999983,67,56.291492537313175,107.87999999999998,15.085074626865662,0.2679814292873195,1.610149253731343,0.02860377618632239
2097,2157,26.88,149.10000000000002,11,13.554545454545456,9.73,2.4436363636363634,0.18028169014084502,0.8845454545454546,0.06525821596244132
2098,2158,320.7599999999999,1319.1199999999985,54,24.42814814814812,161.89000000000004,5.939999999999998,0.24316210807204822,2.997962962962964,0.12272575656498289
2099,2159,666.8000000000001,1248.4600000000023,48,26.00958333333338,35.08000000000001,13.891666666666667,0.534098008746775,0.7308333333333336,0.02809861749675596
2100,2160,190.42999999999995,476.95000000000005,40,11.923750000000002,14.770000000000001,4.760749999999999,0.39926617045811913,0.36925,0.03096760666736555
2101,2161,299.9500000000001,1050.5900000000001,22,47.75409090909091,77.19000000000001,13.634090909090913,0.28550623935122177,3.508636363636364,0.07347300088521688
2102,2162,358.6999999999999,5190.17,71,73.10098591549296,78.25000000000001,5.052112676056336,0.06911141638905853,1.1021126760563382,0.01507657745314701
2103,2164,186.76999999999998,666.0299999999993,32,20.813437499999978,90.42999999999998,5.836562499999999,0.28042280377760787,2.8259374999999993,0.13577466480488878
2104,2165,20.130000000000003,59.06999999999999,8,7.383749999999999,7.760000000000001,2.5162500000000003,0.340782122905028,0.9700000000000001,0.13136956153715934
2105,2167,238.76999999999995,1042.7299999999993,37,28.181891891891873,38.400000000000006,6.453243243243242,0.22898545165095482,1.037837837837838,0.03682640760311876
2106,2168,992.7200000000004,3504.5899999999906,98,35.7611224489795,273.92999999999995,10.12979591836735,0.2832628067762571,2.7952040816326527,0.07816320882043283
