,PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
69246,9686413,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,12 OZ
69268,9704841,673,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC APPLES,3 LB
69289,9705837,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC PEPPERS ALL,10 LB
69299,9706101,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SQUASH,LB
69308,9706819,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC PEPPERS ALL,10 LB
69321,9706951,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC APPLES,3 LB
69352,9707137,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES- VALUE A,10 OZ
69409,9707506,5423,PRODUCE,National,VEGETABLES - ALL OTHERS,GREENS,16 OZ
69452,9796639,673,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC CARROTS,24 CT
69498,9798697,1646,PRODUCE,National,SALAD MIX,BLENDS,8 OZ
69509,9799034,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC TROPICAL FRUIT, 
69541,9802679,5423,PRODUCE,National,VEGETABLES - ALL OTHERS,GREENS,16 OZ
69562,9802776,715,GROCERY,National,VEGETABLES - SHELF STABLE,CORN,15 OZ
69563,9802777,715,GROCERY,National,VEGETABLES - SHELF STABLE,CORN,15 OZ
69728,9803810,749,PRODUCE,National,VALUE ADDED VEGETABLES,CARROTS SLICED/SHRED/STICKS,14 OZ
69755,9808327,407,GROCERY,National,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14 OZ
69775,9827825,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES SALAD,10 OZ
69779,9827936,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SALAD MIX,9 OZ
69780,9827949,749,PRODUCE,National,VALUE ADDED VEGETABLES,CARROTS SLICED/SHRED/STICKS,14 OZ
69781,9827950,749,PRODUCE,National,VALUE ADDED VEGETABLES,CELERY CHOPPED/STICKS,14 OZ
69818,9829563,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC ONIONS,40 LB
69832,9830021,5423,PRODUCE,National,VEGETABLES - ALL OTHERS,GREENS,16 OZ
69857,9831544,69,GROCERY,Private,DRY BN/VEG/POTATO/RICE,DRY BEANS/PEAS/BARLEY: BAG & B,2 LB
69874,9832070,1633,PRODUCE,National,SALAD MIX,BLENDS,10 OZ
69877,9832156,1633,PRODUCE,National,SALAD MIX,GARDEN PLUS,12 OZ
69878,9832160,1633,PRODUCE,National,SALAD MIX,BLENDS,12 OZ
69924,9834761,407,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATO SAUCE,8 OZ
69931,9835072,1251,GROCERY,National,CANNED JUICES,TOMATO JUICE (OVER 50% JCE),64 OZ
69999,9836460,1633,PRODUCE,National,SALAD MIX,REGULAR GARDEN,10 OZ
70016,9836695,3226,SALAD BAR,National,SALAD BAR,SALAD BAR FRESH FRUIT, 
70032,9836822,5423,PRODUCE,National,SALAD MIX,BLENDS,10 OZ
70048,9837064,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS,10 OZ
70066,9837117,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC CITRUS,38 LB
70118,9837463,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SALAD MIX,5 OZ
70126,9837501,1633,PRODUCE,National,SALAD MIX,BLENDS,8 OZ
70144,9837626,5423,PRODUCE,National,SALAD MIX,BLENDS,10 OZ
70280,9858088,1599,GROCERY,National,VEGETABLES - SHELF STABLE,MISCELLANEOUS VEGETABLES,14 OZ
70314,9858740,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BREADED VEGETABLES,16 OZ
70506,9861902,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BREADED VEGETABLES,16 OZ
70552,9878770,2,PRODUCE,National,ONIONS,ONIONS YELLOW (BULK&BAG), 
70577,9879130,6082,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC BERRIES,4.4 OZ
70578,9879158,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC GRAPES,18 LB
70635,9880774,69,PRODUCE,Private,TOMATOES,TOMATOES GRAPE,QUART
70656,9881519,5423,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SALAD MIX,1 LB
70660,9881666,1646,PRODUCE,National,SALAD MIX,REGULAR GARDEN,10 OZ
70825,9884778,5423,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SALAD MIX,1 LB
71244,10119030,1633,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SALAD MIX,5 OZ
71247,10119258,5999,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC CITRUS,4 LB
71260,10119913,1633,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SALAD MIX,5 OZ
71262,10120165,6137,PRODUCE,National,CARROTS,CARROTS - BULK,14 OZ
71263,10120168,6137,PRODUCE,National,VALUE ADDED VEGETABLES,CUT VEGETABLES ALL OTHER,14 OZ
71417,10122017,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BREADED VEGETABLES,16 OZ
71518,10145219,5423,DELI,National,SALADS/DIPS,SALAD: LETTUCE, 
71526,10145968,5423,PRODUCE,National,VEGETABLES - ALL OTHERS,GREENS,16 OZ
71747,10150013,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ
71830,10153528,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ
71921,10183023,1633,PRODUCE,National,SALAD MIX,KITS,10.5 OZ
71925,10183594,1633,PRODUCE,National,SALAD MIX,KITS,10.75 OZ
71964,10199653,1633,PRODUCE,National,SALAD MIX,KITS,7.75 OZ
71986,10200600,1055,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS,.66 OZ
71987,10200602,1055,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS,.66 OZ
72001,10201112,1633,PRODUCE,National,SALAD MIX,KITS,10.75 OZ
72011,10201384,1633,PRODUCE,National,SALAD MIX,KITS,10.5 OZ
72075,10204014,5423,DELI,National,SALADS/DIPS,SALAD: LETTUCE, 
72112,10204277,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14.5 OZ
72259,10210707,69,GROCERY,Private,VEGETABLES - SHELF STABLE,BEANS GREEN: FS/WHL/CUT,14.5 OZ
72300,10250078,1633,PRODUCE,National,SALAD MIX,KITS,10.9 OZ
72315,10250916,5247,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC MUSHROOMS,6 OZ
72325,10251999,5565,PRODUCE,National,ONIONS,ONIONS SWEET (BULK&BAG),8 OZ
72552,10282425,1646,PRODUCE,National,SALAD MIX,BLENDS,8 OZ
72561,10283497,5423,PRODUCE,National,SALAD MIX,KITS,10.5 OZ
72564,10283724,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SALAD MIX,5 OZ
72788,10307664,843,GROCERY,National,BEANS - CANNED GLASS & MW,PREPARED BEANS - BAKED W/PORK,28 OZ
72812,10309515,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC APPLES,80-88 CT
72824,10310099,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC PEARS, 
73126,10342209,1633,PRODUCE,National,SALAD MIX,BLENDS,8 OZ
73132,10342475,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC TROPICAL FRUIT, 
73204,10355413,5638,GROCERY,National,VEGETABLES - SHELF STABLE,VEGETABLES/DRY BEANS,28 OZ
73974,10457492,5423,PRODUCE,National,VALUE ADDED VEGETABLES,CARROTS SLICED/SHRED/STICKS,14 OZ
74594,12184225,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC STONE FRUIT,28 LB
74708,12188144,3228,SALAD BAR,National,SALAD BAR,SALAD BAR FRESH FRUIT, 
74718,12188213,3228,SALAD BAR,National,SALAD BAR,SALAD BAR FRESH FRUIT, 
74791,12188625,3229,SALAD BAR,National,SALAD BAR,SALAD BAR FRESH FRUIT, 
74850,12257321,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC STONE FRUIT,28 LB
74872,12262491,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS,12 CT
74873,12262492,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS, 
74874,12262504,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS, 
74875,12262515,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS,12 CT
74876,12262518,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC MELONS,4 CT
74878,12262530,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS, 
74887,12262601,2,PRODUCE,National,VEGETABLES SALAD,VARIETY LETTUCE, 
74897,12262748,5553,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC TOMATOES,1 PT
74941,12263027,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
74964,12263107,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES SALAD, 
74990,12263172,6139,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS,8 OZ
75015,12263264,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES- VALUE A,8.5 OZ
75034,12263339,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES- VALUE,10 OZ
75035,12263340,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES- VALUE,10 OZ
75040,12263370,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES- VALUE,10 OZ
75047,12263389,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES- VALUE A,8.5 OZ
75053,12263409,6325,PRODUCE,National,TOMATOES,TOMATOES CHERRY,9 OZ
75066,12263448,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES- VALUE,10 OZ
75067,12263449,69,GROCERY,Private,VEGETABLES - SHELF STABLE,CORN,15.25 OZ
75070,12263463,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES- VALUE,10 OZ
75080,12263491,282,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES- VALUE,19 OZ
75082,12263494,282,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES- VALUE,19 OZ
75093,12263551,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES- VALUE A,8.5 OZ
75102,12263589,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES- VALUE A,8.5 OZ
75111,12263600,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES- VALUE A,8.5 OZ
75140,12263711,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES- VALUE A,8.5 OZ
75163,12263785,282,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES- VALUE,19 OZ
75184,12263852,2,FROZEN GROCERY,National,UNKNOWN,ORGANIC VEGETABLES ALL OTHERS,12 CT
75243,12266569,69,GROCERY,Private,VEGETABLES - SHELF STABLE,CORN,15.25 OZ
75254,12268275,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
75255,12268339,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES- VALUE,10 OZ
75260,12268893,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES- VALUE,10 OZ
75264,12269297,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES- VALUE,10 OZ
75265,12269298,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES- VALUE,10 OZ
75268,12289775,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES- VALUE,10 OZ
75271,12298422,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SALAD MIX,5 OZ
75531,12326050,1633,PRODUCE,National,SALAD MIX,KITS,10.75 OZ
75533,12326171,1633,PRODUCE,National,SALAD MIX,KITS,13.9 OZ
75687,12350356,5423,PRODUCE,National,SALAD MIX,KITS,13.9 OZ
75729,12351890,5423,PRODUCE,National,SALAD MIX,REGULAR GARDEN,10 OZ
75732,12351900,5423,PRODUCE,National,SALAD MIX,BLENDS,8 OZ
75735,12351907,5423,PRODUCE,National,SALAD MIX,KITS,10.75 OZ
76655,12428377,6179,PRODUCE,National,SALAD MIX,BLENDS,3.5 OZ
76714,12453211,1399,PRODUCE,National,SALAD MIX,KITS,2 OZ
76822,12456791,5423,PRODUCE,National,BROCCOLI/CAULIFLOWER,CAULIFLOWER WHOLE, 
76943,12485163,5913,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS,3/4 OZ
77196,12518029,5556,PRODUCE,National,VALUE ADDED VEGETABLES,VEGETABLE PARTY TRAY,40 OZ
77234,12523834,499,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,28 OZ
77238,12523842,499,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES WHOLE,28 OZ
77239,12523843,499,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
77277,12524028,407,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATO PASTE,6 OZ
77337,12524379,407,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
77393,12524732,69,GROCERY,Private,VEGETABLES - SHELF STABLE,SPINACH & GREENS,14.5 OZ
77394,12524733,69,GROCERY,Private,VEGETABLES - SHELF STABLE,SPINACH & GREENS,14.5 OZ
77399,12524774,407,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
77418,12525017,407,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
77437,12525157,407,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATOES: STEWED/DICED/CRMD,14.5 OZ
77450,12525247,69,GROCERY,Private,VEGETABLES - SHELF STABLE,SPINACH & GREENS,14.5 OZ
77453,12525264,407,GROCERY,National,VEGETABLES - SHELF STABLE,TOMATO SAUCE,8 OZ
77476,12527946,69,GROCERY,Private,VEGETABLES - SHELF STABLE,SPINACH & GREENS,14.5 OZ
77477,12527947,69,GROCERY,Private,VEGETABLES - SHELF STABLE,SPINACH & GREENS,14.5 OZ
77515,12555827,6253,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC CORN,3 CT
77546,12578369,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC GRAPES,19 LB
77548,12581649,69,GROCERY,Private,HISPANIC,ORIENTAL VEGETABLES,14 OZ
77568,12582022,6171,NUTRITION,National,FROZEN,FROZEN VEGETABLES,8 OZ
77588,12582139,5142,NUTRITION,National,FROZEN,FROZEN VEGETABLES,14 OZ
77590,12582147,69,GROCERY,Private,HISPANIC,ORIENTAL VEGETABLES,14 OZ
77599,12582209,5142,NUTRITION,National,FROZEN,FROZEN VEGETABLES,14 OZ
77600,12582210,5142,NUTRITION,National,FROZEN,FROZEN VEGETABLES,14 OZ
77603,12582235,69,GROCERY,Private,HISPANIC,ORIENTAL VEGETABLES,8 OZ
77621,12582283,6171,NUTRITION,National,FROZEN,FROZEN VEGETABLES,12 OZ
77622,12582288,69,GROCERY,Private,HISPANIC,ORIENTAL VEGETABLES,28 OZ
77648,12582380,69,GROCERY,Private,HISPANIC,ORIENTAL VEGETABLES,14 OZ
77737,12604090,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS,15 LB
77750,12604212,5423,PRODUCE,National,SALAD MIX,REGULAR GARDEN,15 OZ
77842,12604598,1646,PRODUCE,National,SALAD MIX,KITS,11.25 OZ
78389,12670238,673,PRODUCE,National,SEASONAL,PUMPKINS,3-4 IN
78550,12692540,702,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,CIDER,64 OZ
78573,12695366,1088,PRODUCE,National,TOMATOES,ROMA TOMATOES (BULK/PKG),10 OZ
78731,12731183,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC CARROTS,3 CT
78733,12731225,5124,PRODUCE,National,CORN,CORN FRESH PACKAGED,4 CT
78737,12731245,5124,PRODUCE,National,CORN,CORN FRESH PACKAGED,4 CT
78753,12731306,1633,PRODUCE,National,SALAD MIX,REGULAR GARDEN,10 OZ
78757,12731315,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC CARROTS,2 OZ
78817,12731602,5124,PRODUCE,National,CORN,CORN BI-COLOR,4 CT
78829,12731641,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATO SAUCE,8 OZ
78898,12734517,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATO SAUCE,8 OZ
78918,12754528,5724,PRODUCE,National,VALUE ADDED VEGETABLES,CUT VEGETABLES ALL OTHER,12 OZ
78924,12754980,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SALAD MIX,2.7 OZ
78925,12754981,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SALAD MIX,4.4 OZ
78952,12757053,3247,PRODUCE,National,VALUE ADDED VEGETABLES,INSTORE CUT VEGETABLES, 
78980,12757255,5423,PRODUCE,National,SALAD MIX,BLENDS,5 OZ
78981,12757258,5423,PRODUCE,National,SALAD MIX,BLENDS,12 OZ
78989,12757310,6328,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC DRIED FRUIT,15 OZ
78990,12757311,6328,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC DRIED FRUIT,4 OZ
78996,12757325,6328,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC DRIED FRUIT,6/1.5 OZ
78997,12757326,5423,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC DRIED FRUIT,4 OZ
79034,12757519,3127,SALAD BAR,National,SALAD BAR,PROCESSED SALAD, 
79037,12757552,5423,PRODUCE,National,SALAD MIX,KITS,11.25 OZ
79040,12757607,3222,SALAD BAR,National,SALAD BAR,PROCESSED SALAD, 
79045,12757627,6328,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC DRIED FRUIT,6 OZ
79047,12757636,5423,PRODUCE,National,SALAD MIX,REGULAR GARDEN,10 OZ
79057,12757702,5423,PRODUCE,National,SALAD MIX,REGULAR GARDEN,10 OZ
79081,12778045,1251,GROCERY,National,CANNED JUICES,TOMATO JUICE (OVER 50% JCE),69 OZ
79084,12778157,5423,PRODUCE,National,VALUE ADDED VEGETABLES,CUT VEGETABLES ALL OTHER,12 OZ
79086,12778201,5280,PRODUCE,National,VALUE ADDED VEGETABLES,CELERY CHOPPED/STICKS,3.5 OZ
79088,12778275,5423,PRODUCE,National,SALAD MIX,BLENDS,8 OZ
79089,12778280,5423,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SALAD MIX,5 OZ
79090,12778286,5423,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SALAD MIX,2.7 OZ
79103,12781238,69,GROCERY,Private,VEGETABLES - SHELF STABLE,PEAS GREEN,15 OZ
79104,12781242,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATOES WHOLE,28 OZ
79106,12781272,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATOES WHOLE,14.5 OZ
79109,12781317,673,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS,12 CT
79131,12781495,5999,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES SALAD, 
79222,12781946,2257,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC POTATOES,2 LB
79285,12783484,69,GROCERY,Private,VEGETABLES - SHELF STABLE,PEAS GREEN,15 OZ
79286,12784572,69,GROCERY,Private,VEGETABLES - SHELF STABLE,TOMATOES WHOLE,28 OZ
79287,12784580,69,GROCERY,Private,VEGETABLES - SHELF STABLE,PEAS GREEN,15 OZ
79309,12808389,6134,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VALUE ADDED VEGETABLES,1 LB
79315,12810227,673,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS, 
79390,12810481,2257,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS, 
79405,12810512,5423,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VALUE ADDED VEGETABLES,1 LB
79446,12811006,5148,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS, 
79506,12811702,6082,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC BERRIES,7 OZ
79605,12814068,5280,PRODUCE,National,VALUE ADDED VEGETABLES,CELERY CHOPPED/STICKS,3.5 OZ
79610,12814902,2257,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC POTATOES,2 LB
79636,12947362,5280,PRODUCE,National,VALUE ADDED VEGETABLES,CARROTS SLICED/SHRED/STICKS,4 OZ
79648,12949334,5423,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC MUSHROOMS,6 OZ
79657,12949409,871,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES SALAD, 
79665,12949538,6332,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC POTATOES,5 LB
79689,12949719,749,PRODUCE,National,VALUE ADDED VEGETABLES,VEGETABLE PARTY TRAY,44 OZ
79769,12984929,673,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS,12 CT
79779,12986313,2257,PRODUCE,National,CARROTS,CARROTS MINI PEELED, 
79869,12988219,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SALAD MIX,3 LB
79915,13003106,3122,PRODUCE,National,VALUE ADDED VEGETABLES,INSTORE CUT VEGETABLES, 
79972,13007004,28,PRODUCE,National,BROCCOLI/CAULIFLOWER,CAULIFLOWER WHOLE,3 CT
80065,13007371,3123,PRODUCE,National,VALUE ADDED VEGETABLES,INSTORE CUT VEGETABLES, 
80085,13007450,3221,PRODUCE,National,VALUE ADDED VEGETABLES,INSTORE CUT VEGETABLES, 
80092,13007499,1251,GROCERY,National,CANNED JUICES,VEG JUICE (EXCEPT TOMATO) (OVE,46 OZ
80140,13007693,1251,GROCERY,National,CANNED JUICES,VEG JUICE (EXCEPT TOMATO) (OVE,46 OZ
80277,13008227,1251,GROCERY,National,CANNED JUICES,VEG JUICE (EXCEPT TOMATO) (OVE,46 OZ
80316,13008378,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SALAD MIX,9 OZ
80413,13035749,6319,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC CITRUS,3 LB
80421,13038540,2,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC CITRUS,38 LB
80425,13038620,5395,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC BERRIES,8 OZ
80710,13040146,6047,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS,3/4 OZ
80784,13071586,6047,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS,3.4 OZ
80785,13071901,6047,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS,3/4 OZ
80786,13071902,6047,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS,3/4 OZ
80788,13072670,6047,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS,3/4 OZ
80790,13072677,6047,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS,3.4 OZ
80792,13072689,6047,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS,3.4 OZ
80796,13072715,6047,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS,3/4 OZ
80798,13072730,6047,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS,4 OZ
80820,13072837,6047,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS,3/4 OZ
80828,13072891,5423,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC SALAD MIX,9 OZ
80839,13072980,3120,PRODUCE,National,VALUE ADDED VEGETABLES,INSTORE CUT VEGETABLES, 
80850,13073028,6047,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS,3/4 OZ
80864,13073103,6047,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS,3/4 OZ
80885,13073239,3119,PRODUCE,National,VALUE ADDED VEGETABLES,INSTORE CUT VEGETABLES, 
80905,13093050,6047,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC HERBS,3/4 OZ
81179,13115207,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ
81182,13115279,282,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN CORN ON THE COB, 
81246,13115524,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES - PLAIN,12 OZ
81285,13115626,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES - PLAIN,12 OZ
81293,13115641,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES - PLAIN,12 OZ
81306,13115663,282,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES- VALUE,19 OZ
81314,13115699,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES - PLAIN,12 OZ
81349,13115804,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES - PLAIN,12 OZ
81351,13115808,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES - PLAIN,12 OZ
81381,13115895,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES - PLAIN,12 OZ
81382,13115896,165,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES - PLAIN,12 OZ
