,PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
73681,10456180,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,12 OZ
73687,10456193,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,11 OZ
73718,10456346,194,GROCERY,National,DINNER MXS:DRY,MEAT INCLUDED,25 OZ
73722,10456354,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,14 OZ
73725,10456364,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,15.00 OZ
73732,10456376,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,12.25 OZ
73742,10456404,1726,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,9.2 OZ
73763,10456476,1726,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,9.5 OZ
73771,10456531,5423,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,12 OZ
73773,10456539,194,GROCERY,National,DINNER MXS:DRY,MEAT INCLUDED,25.7 OZ
73776,10456543,2326,GROCERY,National,SEAFOOD - SHELF STABLE,TUNA,5.0 OZ
73795,10456622,194,GROCERY,National,DINNER MXS:DRY,MEAT INCLUDED,27.0 OZ
73899,10457226,2326,GROCERY,National,SEAFOOD - SHELF STABLE,TUNA,5 OZ
73901,10457229,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
73905,10457238,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,12.3 OZ
73935,10457375,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
73936,10457376,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
73954,10457448,2326,GROCERY,National,SEAFOOD - SHELF STABLE,TUNA,5 OZ
73964,10457468,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,12 OZ
74029,10460426,5604,MEAT-PCKGD,National,FROZEN MEAT,BEEF - FULLY COOKED,5 OUNCE
74052,10463571,2082,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,LINKS - RAW,12 OZ
74055,10464121,2326,GROCERY,National,SEAFOOD - SHELF STABLE,TUNA,5 OZ
74082,12130368,781,MEAT,National,PORK,MARINATED PORK,27.2 OZ
74153,12132114,5889,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-FRE-NON RW-ALL,8 OZ
74156,12132157,5889,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-FRZ-RAW FILLETS,4 OZ
74161,12132208,5889,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-MISC-MISC,4.8 OZ
74162,12132229,5889,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-FRZ-RAW FILLETS,8 OZ
74190,12132354,2526,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),FRZN BRD OTHER,10 OZ
74191,12132368,5889,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-FRZ-RAW FILLETS,4 OZ
74208,12132521,2526,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),FRZN BRD OTHER,10 OZ
74226,12132633,5889,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-FRZ-RAW FILLETS,4 OZ
74233,12132677,5889,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-MISC-MISC,12 OZ
74250,12132814,5889,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-MISC-MISC,4 OZ
74252,12132894,1425,MEAT-PCKGD,National,LUNCHMEAT,BOLOGNA,16 OZ
74253,12133084,1425,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,12 OZ
74285,12159098,1138,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,14 OZ
74385,12171559,4012,MEAT,National,BEEF,INTERNAL, 
74476,12172021,5889,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),SEAFOOD-FRZ-RAW FILLETS,4 OUNCE
74560,12172740,1425,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,12 OZ
74580,12183316,69,MEAT-PCKGD,Private,LUNCHMEAT,MISCELLANEOUS,8OZ
74607,12184996,69,MEAT-PCKGD,Private,LUNCHMEAT,PEPPERONI/SALAMI,8OZ
74613,12185515,1598,MEAT-PCKGD,National,FROZEN MEAT,FROZEN MEAT,9.6 OZ
74645,12187680,5423,MEAT-PCKGD,National,LUNCHMEAT,HAM,10 OZ
74647,12187801,1605,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,14.3 OZ
74649,12187814,731,SEAFOOD-PCKGD,National,SEAFOOD - MISC,SEAFOOD-MISC-BREADERS/BTR MIX,13 OZ
74670,12187939,5423,MEAT-PCKGD,National,LUNCHMEAT,HAM,10 OZ
74688,12188060,5423,MEAT-PCKGD,National,LUNCHMEAT,POULTRY,10 OZ
74689,12188068,1536,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),FRZN BRD OTHER,12 OZ
74721,12188241,5423,MEAT-PCKGD,National,LUNCHMEAT,HAM,10 OZ
74722,12188254,5423,MEAT-PCKGD,National,LUNCHMEAT,POULTRY,10 OZ
74730,12188309,1536,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),FRZN BRD OTHER,12 OZ
74740,12188356,1536,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),FRZN BRD OTHER,12 OZ
74793,12188662,1536,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),FRZN BRD OTHER,12 OZ
74842,12256274,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,11 OZ
74849,12256909,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8.5 OZ
74863,12257728,1087,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),FRZN BRD OTHER,17.3 OZ
74869,12261311,5309,MEAT,National,EXOTIC GAME/FOWL,GRINDS,16 OZ
74889,12262662,2897,MEAT,National,BEEF,CHOICE BEEF, 
74895,12262735,2907,MEAT,National,BEEF,CHOICE BEEF, 
74896,12262739,2895,MEAT,National,BEEF,CHOICE BEEF, 
74900,12262778,2894,MEAT,National,BEEF,CHOICE BEEF, 
74902,12262830,2913,MEAT,National,BEEF,CHOICE BEEF, 
74911,12262903,2708,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF RAW SHRIMP RW,41-50/16OZ
74912,12262904,2708,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF RAW SHRIMP RW,51-60/16OZ
74914,12262908,781,GROCERY,National,MEAT - SHELF STABLE,MICROWAVE,10 OZ
74916,12262923,2904,MEAT,National,BEEF,CHOICE BEEF, 
74928,12262978,2903,MEAT,National,BEEF,CHOICE BEEF, 
74930,12262985,843,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,26 OZ
74947,12263047,5423,MEAT-PCKGD,National,LUNCHMEAT,BOLOGNA,8 OZ
74976,12263131,69,GROCERY,Private,MEAT - SHELF STABLE,VIENNA SAUSAGE,5OZ
75012,12263243,1377,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,14.25 OZ
75029,12263304,843,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,26 OZ
75031,12263310,781,GROCERY,National,MEAT - SHELF STABLE,MICROWAVE,10 OZ
75060,12263437,781,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,15 OZ
75083,12263501,1377,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,14.5 OZ
75100,12263572,69,GROCERY,Private,MEAT - SHELF STABLE,CHUNK MEATS - ALL,7OZ
75134,12263692,2915,MEAT,National,BEEF,CHOICE BEEF, 
75207,12263931,1377,GROCERY,National,MEAT - SHELF STABLE,MICROWAVABLE CUPS,14.25 OZ
75227,12264729,69,GROCERY,Private,MEAT - SHELF STABLE,CHUNK MEATS - ALL,7OZ
75257,12268576,1087,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),FRZN BRD STICK/PORTON,12 OZ
75258,12268688,1087,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),FRZN BRD STICK/PORTON,12 OZ
75262,12269145,69,GROCERY,Private,MEAT - SHELF STABLE,VIENNA SAUSAGE,5OZ
75308,12301051,3838,MEAT,National,BEEF,LEAN, 
75309,12301061,2907,MEAT,National,BEEF,CHOICE BEEF, 
75310,12301065,2907,MEAT,National,BEEF,CHOICE BEEF, 
75311,12301073,4009,MEAT,National,BEEF,PRIMAL, 
75313,12301083,2895,MEAT,National,BEEF,CHOICE BEEF, 
75314,12301090,2895,MEAT,National,BEEF,CHOICE BEEF, 
75315,12301100,4001,MEAT,National,BEEF,LEAN, 
75316,12301101,2899,MEAT,National,BEEF,CHOICE BEEF, 
75317,12301109,4008,MEAT,National,BEEF,PRIMAL, 
75318,12301117,2913,MEAT,National,BEEF,CHOICE BEEF, 
75320,12301125,2899,MEAT,National,BEEF,CHOICE BEEF, 
75321,12301128,2913,MEAT,National,BEEF,CHOICE BEEF, 
75323,12301138,2899,MEAT,National,BEEF,CHOICE BEEF, 
75324,12301140,2895,MEAT,National,BEEF,CHOICE BEEF, 
75327,12301161,2913,MEAT,National,BEEF,CHOICE BEEF, 
75330,12301176,2894,MEAT,National,BEEF,CHOICE BEEF, 
75331,12301177,2894,MEAT,National,BEEF,CHOICE BEEF, 
75333,12301188,2894,MEAT,National,BEEF,CHOICE BEEF, 
75348,12301268,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,12 OZ
75355,12301338,2963,MEAT,National,BEEF,PATTIES, 
75364,12301405,2967,MEAT,National,BEEF,PATTIES, 
75387,12301632,2915,MEAT,National,BEEF,CHOICE BEEF, 
75393,12301645,2903,MEAT,National,BEEF,CHOICE BEEF, 
75394,12301654,3817,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-FRE-SALMON, 
75415,12301786,2915,MEAT,National,BEEF,CHOICE BEEF, 
75421,12301839,4020,MEAT,National,BEEF,PRIMAL, 
75428,12301911,2903,MEAT,National,BEEF,CHOICE BEEF, 
75429,12301932,2903,MEAT,National,BEEF,CHOICE BEEF, 
75446,12302068,2915,MEAT,National,BEEF,CHOICE BEEF, 
75447,12302069,3409,MEAT,National,BEEF,LEAN, 
75458,12302147,2884,MEAT,National,BEEF,CHOICE BEEF, 
75490,12324924,2898,MEAT,National,BEEF,CHOICE BEEF, 
75491,12324942,2963,MEAT,National,BEEF,PATTIES, 
75498,12325049,2899,MEAT,National,BEEF,CHOICE BEEF, 
75499,12325051,2903,MEAT,National,BEEF,CHOICE BEEF, 
75500,12325075,3409,MEAT,National,BEEF,LEAN, 
75501,12325076,3409,MEAT,National,BEEF,LEAN, 
75502,12325108,3653,MEAT,National,BEEF,PATTIES, 
75503,12325129,3838,MEAT,National,BEEF,LEAN, 
75504,12325165,4003,MEAT,National,BEEF,LEAN, 
75505,12325183,2967,MEAT,National,BEEF,PATTIES, 
75506,12325184,2967,MEAT,National,BEEF,PATTIES, 
75507,12325186,3034,MEAT,National,PORK,LOIN - CHOPS BONELESS, 
75508,12325251,3838,MEAT,National,BEEF,LEAN, 
75509,12325288,4009,MEAT,National,BEEF,PRIMAL, 
75510,12325294,4021,MEAT,National,BEEF,PRIMAL, 
75511,12325295,4021,MEAT,National,BEEF,PRIMAL, 
75512,12325297,4023,MEAT,National,BEEF,PATTIES, 
75513,12325299,4026,MEAT,National,BEEF,PATTIES, 
75514,12325327,4408,MEAT,National,BEEF,ANGUS, 
75515,12325336,4409,MEAT,National,BEEF,ANGUS, 
75516,12325339,4410,MEAT,National,BEEF,ANGUS, 
75517,12325340,4411,MEAT,National,BEEF,ANGUS, 
75519,12325390,4005,MEAT,National,BEEF,LEAN, 
75520,12325404,4010,MEAT,National,BEEF,PRIMAL, 
75521,12325405,4020,MEAT,National,BEEF,PRIMAL, 
75522,12325406,4020,MEAT,National,BEEF,PRIMAL, 
75523,12325409,4021,MEAT,National,BEEF,PRIMAL, 
75524,12325443,4408,MEAT,National,BEEF,ANGUS, 
75525,12325451,4410,MEAT,National,BEEF,ANGUS, 
75526,12325453,4410,MEAT,National,BEEF,ANGUS, 
75535,12326327,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,12.3 OZ
75540,12328383,4005,MEAT,National,BEEF,LEAN, 
75541,12328454,3840,MEAT,National,BEEF,LEAN, 
75553,12330226,4001,MEAT,National,BEEF,LEAN, 
75554,12330234,3838,MEAT,National,BEEF,LEAN, 
75559,12330302,3409,MEAT,National,BEEF,LEAN, 
75564,12330367,3838,MEAT,National,BEEF,LEAN, 
75572,12330401,3409,MEAT,National,BEEF,LEAN, 
75589,12330525,3953,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,SEAFOOD-FRZ-RAW FILLETS, 
75605,12330625,2967,MEAT,National,BEEF,PATTIES, 
75623,12330781,3400,SEAFOOD,National,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF RAW SHRIMP RW,PKG
75637,12330872,2963,MEAT,National,BEEF,PATTIES, 
75642,12330909,2899,MEAT,National,BEEF,CHOICE BEEF, 
75643,12330940,2895,MEAT,National,BEEF,CHOICE BEEF, 
75644,12330945,2903,MEAT,National,BEEF,CHOICE BEEF, 
75645,12330974,4010,MEAT,National,BEEF,PRIMAL, 
75646,12330979,4009,MEAT,National,BEEF,PRIMAL, 
75647,12331044,4024,MEAT,National,BEEF,PATTIES, 
75649,12331478,4025,MEAT,National,BEEF,PATTIES, 
75652,12331803,4434,MEAT,National,BEEF,ANGUS, 
75653,12332073,4020,MEAT,National,BEEF,LEAN, 
75654,12332097,4413,MEAT,National,BEEF,ANGUS, 
75655,12332282,4414,MEAT,National,BEEF,ANGUS, 
75656,12332283,4414,MEAT,National,BEEF,ANGUS, 
75657,12332399,2913,MEAT,National,BEEF,CHOICE BEEF, 
75668,12335516,2913,MEAT,National,BEEF,CHOICE BEEF, 
75670,12346850,4406,MEAT,National,CHICKEN,CHICKEN BREAST BONELESS, 
75671,12346851,4413,MEAT,National,BEEF,ANGUS, 
75672,12346966,4009,MEAT,National,BEEF,PRIMAL, 
75676,12349696,2968,MEAT,National,BEEF,PATTIES, 
75678,12349795,2968,MEAT,National,BEEF,PATTIES, 
75679,12349805,3411,MEAT,National,BEEF,LEAN, 
75680,12349850,3651,MEAT,National,BEEF,PATTIES, 
75681,12349860,3838,MEAT,National,BEEF,LEAN, 
75682,12349873,4008,MEAT,National,BEEF,PRIMAL, 
75683,12349957,4001,MEAT,National,BEEF,LEAN, 
75684,12349965,4005,MEAT,National,BEEF,LEAN, 
75702,12351790,4009,MEAT,National,BEEF,PRIMAL, 
75703,12351798,4009,MEAT,National,BEEF,PRIMAL, 
75704,12351802,4009,MEAT,National,BEEF,PRIMAL, 
75712,12351844,4002,MEAT,National,BEEF,LEAN, 
75714,12351846,4001,MEAT,National,BEEF,LEAN, 
75721,12351869,4002,MEAT,National,BEEF,LEAN, 
75722,12351872,4001,MEAT,National,BEEF,LEAN, 
75741,12351941,4020,MEAT,National,BEEF,PRIMAL, 
75742,12351943,3841,MEAT,National,BEEF,PATTIES, 
75771,12352024,4411,MEAT,National,BEEF,ANGUS, 
75773,12352035,3650,MEAT,National,BEEF,PATTIES, 
75780,12352059,3650,MEAT,National,BEEF,PATTIES, 
75783,12352088,4020,MEAT,National,BEEF,PRIMAL, 
75787,12352101,3650,MEAT,National,BEEF,PATTIES, 
75788,12352102,4411,MEAT,National,BEEF,ANGUS, 
75795,12352124,3841,MEAT,National,BEEF,PATTIES, 
75803,12352183,2968,MEAT,National,BEEF,PATTIES, 
75821,12352224,2968,MEAT,National,BEEF,PATTIES, 
75822,12352225,3651,MEAT,National,BEEF,PATTIES, 
75824,12352232,2961,MEAT,National,BEEF,PATTIES, 
75838,12352269,3651,MEAT,National,BEEF,PATTIES, 
75839,12352270,2964,MEAT,National,BEEF,PATTIES, 
75840,12352271,2961,MEAT,National,BEEF,PATTIES, 
75855,12352315,2964,MEAT,National,BEEF,PATTIES, 
75858,12352320,2961,MEAT,National,BEEF,PATTIES, 
75869,12352352,2850,MEAT,National,BEEF,PATTIES, 
75876,12352374,3841,MEAT,National,BEEF,PATTIES, 
75879,12352381,3651,MEAT,National,BEEF,PATTIES, 
75887,12352405,4020,MEAT,National,BEEF,PRIMAL, 
75892,12352419,4411,MEAT,National,BEEF,ANGUS, 
75896,12353771,4002,MEAT,National,BEEF,LEAN, 
75897,12353780,4001,MEAT,National,BEEF,LEAN, 
75898,12353789,4408,MEAT,National,BEEF,ANGUS, 
75899,12353926,2969,MEAT,National,BEEF,PRIMAL, 
75900,12354020,2962,MEAT,National,BEEF,PRIMAL, 
75901,12354566,4009,MEAT,National,BEEF,PRIMAL, 
75902,12354592,4010,MEAT,National,BEEF,PRIMAL, 
75903,12354593,4006,MEAT,National,BEEF,PATTIES, 
75904,12354684,4001,MEAT,National,BEEF,LEAN, 
75907,12355116,2967,MEAT,National,BEEF,PATTIES, 
75908,12355169,4020,MEAT,National,BEEF,PRIMAL, 
75909,12355289,4411,MEAT,National,BEEF,ANGUS, 
75913,12356449,2903,MEAT,National,BEEF,CHOICE BEEF, 
75914,12357149,4010,MEAT,National,BEEF,PRIMAL, 
75917,12360913,1251,GROCERY,National,MEAT - SHELF STABLE,CHILI: CANNED,16 OZ
75921,12379613,2850,MEAT,National,BEEF,PATTIES, 
75936,12380677,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,12.25 OZ
75962,12383817,3288,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-FRE-RAW FINFISH-OTHER, 
75978,12383952,3288,SEAFOOD,National,SEAFOOD-FRESH,SEAFOOD-FRE-RAW FINFISH-OTHER, 
76162,12384775,3650,MEAT,National,BEEF,PATTIES, 
76472,12386168,5781,SEAFOOD-PCKGD,National,SEAFOOD - MISC,POULTRY,9 OZ
76533,12425418,4175,MEAT,National,CHICKEN,BREAST - BONELESS, 
76534,12425768,1508,MEAT-PCKGD,National,FROZEN MEAT,FRZN REGIONAL/OTHER,15 OZ
76695,12430325,1275,MEAT-PCKGD,National,LUNCHMEAT,POULTRY,5.5 OZ
76706,12452939,69,MEAT-PCKGD,Private,BREAKFAST SAUSAGE/SANDWICHES,PATTIES - COOKED,2LB(32 OZ)
76723,12453988,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,12 OZ
76725,12454463,4670,MEAT,National,CHICKEN,CHICKEN DRUMS, 
76811,12456738,5423,MEAT-PCKGD,National,LUNCHMEAT,PEPPERONI/SALAMI,8OZ
76815,12456752,739,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),SEAFOOD-FRZ-BRD SHRIMP,10 OZ
76820,12456785,69,MEAT-PCKGD,Private,BREAKFAST SAUSAGE/SANDWICHES,PATTIES - COOKED,1.6LB(
76831,12456867,69,MEAT-PCKGD,Private,BREAKFAST SAUSAGE/SANDWICHES,PATTIES - COOKED,2LB(32 OZ)
76880,12457134,5355,SEAFOOD-PCKGD,National,SEAFOOD - MISC,SUSHI - PREPACKAGED, 
76906,12457294,1764,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,SANDWICHES/BISCUITS/GRAVY,12 OZ
76929,12484397,3841,MEAT,National,BEEF,PATTIES, 
76930,12484420,4267,MEAT,National,CHICKEN,COOKED, 
76932,12484514,328,MEAT-PCKGD,National,MEAT - MISC,MEAT: SAUS DRY PPK/PRSLC,4.5 OZ
76936,12484686,4477,DELI,National,DELI MEATS,MEAT:HAM BULK, 
76951,12487115,5423,MEAT-PCKGD,National,HEAT/SERVE,CHICKEN-FULLY COOKED,18 OZ
76957,12487154,4484,DELI,National,DELI MEATS,MEAT: TURKEY BULK, 
76983,12487331,3950,SEAFOOD,National,SEAFOOD - FROZEN,SEAFOOD-FRE-LIVE SHLFSH-OTHER, 
77056,12487611,80,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),FRZN BRD STICK/PORTON,7.5 OUNCE
77083,12487711,80,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),FRZN BRD STICK/PORTON,7.5 OUNCE
77124,12487886,5858,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),SEAFOOD-FRZ-MISC,8 OZ
77125,12487888,4267,MEAT,National,CHICKEN,COOKED, 
77158,12488020,5858,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),SEAFOOD-FRZ-MISC,8 OZ
77174,12488092,5858,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),SEAFOOD-FRZ-MISC,5 OZ
77184,12491541,69,MEAT-PCKGD,Private,LUNCHMEAT,POULTRY,6 OZ
77191,12517450,3951,SEAFOOD,National,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF RAW SHRIMP RW, 
77209,12523665,5423,MEAT,National,SMOKED MEATS,HAM- NET WEIGHT,1 LB
77227,12523809,3951,SEAFOOD,National,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF RAW SHRIMP RW, 
77230,12523816,3950,SEAFOOD,National,SEAFOOD - FROZEN,SEAFOOD-FRE-LIVE SHLFSH-OTHER, 
77241,12523855,739,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF COOKED SHRIMP,8 OZ
77275,12524021,1858,GROCERY,National,WAREHOUSE SNACKS,MEAT SNACKS,11 OZ
77280,12524032,2184,MEAT-PCKGD,National,FROZEN MEAT,PIZZA,7 INCH
77341,12524396,4267,MEAT,National,CHICKEN,COOKED, 
77352,12524490,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,44.45 OZ
77354,12524510,2184,MEAT-PCKGD,National,FROZEN MEAT,PIZZA,7 INCH
77378,12524669,4267,MEAT,National,CHICKEN,COOKED, 
77379,12524678,2894,MEAT,National,BEEF,CHOICE BEEF, 
77404,12524863,2184,MEAT-PCKGD,National,FROZEN MEAT,PIZZA,7 INCH
77463,12525777,3410,MEAT,National,BEEF,LEAN, 
77511,12555172,1425,MEAT-PCKGD,National,BACON,PRE-COOKED,2.1 OZ
77527,12577265,2893,MEAT,National,BEEF,CHOICE BEEF, 
77528,12577266,2898,MEAT,National,BEEF,LOIN - STK/CHP/SLC, 
77529,12577269,2903,MEAT,National,BEEF,CHOICE BEEF, 
77550,12581880,5423,DELI,National,CHICKEN/POULTRY,CHIX: ROTISSERIE (HOT),48OZ
77560,12581984,4736,MEAT,National,BEEF,PRIME BEEF, 
77626,12582313,6189,DELI,National,PARTY TRAYS,DELI TRAY:MEAT AND CHEESE,14 OUNCE
77649,12582395,6189,DELI,National,PARTY TRAYS,DELI TRAY:MEAT AND CHEESE,14 OUNCE
77693,12599809,3951,SEAFOOD,National,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF RAW SHRIMP RW, 
77732,12604013,4690,MEAT,National,CHICKEN,CHICKEN, 
77762,12604308,5423,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,16 OZ
77841,12604589,1362,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),FRZN MISC SEAFOOD,10 OZ
78005,12605227,1362,SEAFOOD-PCKGD,National,FROZEN - BOXED(GROCERY),FRZN MISC SEAFOOD,10 OZ
78189,12611709,3648,MEAT,National,CHICKEN,CHICKEN BREAST BONELESS, 
78196,12616790,579,MEAT-PCKGD,National,DINNER SAUSAGE,FRESH,14 OZ
78202,12644748,3646,MEAT,National,CHICKEN,CHICKEN BREAST BONELESS, 
78203,12644827,69,MEAT-PCKGD,Private,LUNCHMEAT,POULTRY,2.5 OZ
78204,12644854,2899,MEAT,National,BEEF,CHOICE BEEF, 
78212,12646001,3416,MEAT,National,BEEF,LOIN - STK/CHP/SLC, 
78217,12646113,2903,MEAT,National,BEEF,CHOICE BEEF, 
78220,12646125,4175,MEAT,National,CHICKEN,BREAST - BONELESS, 
78224,12646321,1275,MEAT-PCKGD,National,LUNCHMEAT,HAM,5.5 OZ
78234,12647859,3938,DELI,National,CHICKEN/POULTRY,CHIX: VALUE ADDED (HOT), 
78281,12648549,3773,DELI,National,CHICKEN/POULTRY,CHIX:VALUE ADDED (COLD), 
78291,12648701,5423,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - FLAVORED/OTHER,16 OZ
78299,12648724,5423,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - PORK,16 OZ
78302,12648735,739,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,SEAFOOD-FRZ-IQF COOKED SHRIMP,8 OZ
78336,12649234,3752,DELI,National,CHICKEN/POULTRY,CHIX:VALUE ADDED (COLD), 
78359,12649469,3774,DELI,National,CHICKEN/POULTRY,CHIX: VALUE ADDED (HOT), 
78370,12650188,3647,MEAT,National,CHICKEN,CHICKEN DRUMS, 
78373,12650550,3645,MEAT,National,CHICKEN,CHICKEN THIGHS, 
78375,12651919,5540,SEAFOOD-PCKGD,National,SEAFOOD-FRESH,SEAFOOD-FRE-NON RW-ALL,12    OZ
78376,12652261,579,MEAT-PCKGD,National,HOT DOGS,ECONOMY - MEAT,16 OZ
78385,12670116,2795,MEAT,National,BEEF,WHOLE HENS (UNDER 15LBS), 
78387,12670139,3646,MEAT,National,CHICKEN,CHICKEN BREAST BONELESS, 
78388,12670146,3648,MEAT,National,CHICKEN,CHICKEN BREAST BONELESS, 
78393,12670701,3676,MEAT,National,SMOKED MEATS,HAM STEAKS/CUBES/SLICES, 
78433,12672919,1025,DELI,National,DELI MEATS,MEAT: GIFT PACK, 
78439,12672964,4175,MEAT,National,CHICKEN,BREAST - BONELESS, 
78442,12672980,2082,MEAT-PCKGD,National,HEAT/SERVE,ENTREES,22 OZ
78470,12673140,2219,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - FLAVORED/OTHER,16 OZ
78494,12673308,2,MEAT,National,BEEF,CHOICE BEEF, 
78495,12673311,961,DELI,Private,PARTY TRAYS,DELI TRAY:CHICKEN, 
78519,12673455,2219,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - FLAVORED/OTHER,16 OZ
78523,12673608,3644,MEAT,National,CHICKEN,CHICKEN BREAST BONELESS, 
78526,12674675,2082,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - PORK,18OZ
78528,12675144,3506,MEAT,National,SMOKED MEATS,HAMS-SPIRAL, 
78529,12675156,4362,MEAT,National,SMOKED MEATS,SMOKED OFFAL, 
78530,12675187,4364,MEAT,National,SMOKED MEATS,HAMS-HALF/PORT BONELESS, 
78541,12692072,69,SEAFOOD-PCKGD,Private,SEAFOOD - FROZEN,SEAFOOD-FRZ-RAW FILLETS,12 OZ
78542,12692114,2850,MEAT,National,BEEF,PATTIES, 
78543,12692119,2967,MEAT,National,BEEF,PATTIES, 
