,PRODUCT_ID,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT
84654,13877763,69,GROCERY,Private,FROZEN CHICKEN,FRZN BREADED PREPARED CHICK,25 OZ
85434,14025141,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,38.2 OZ
85440,14025159,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,44 OZ
85485,14025398,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,44 OZ
85492,14025442,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,38 OZ
85494,14025451,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,40 OZ
85498,14025465,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,40 OZ
85531,14025605,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,44 OZ
85538,14025641,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,46 OZ
86090,14114503,69,GROCERY,Private,FROZEN CHICKEN,FRZN BREADED PREPARED CHICK,32 OZ
86092,14115233,69,GROCERY,Private,FROZEN CHICKEN,FRZN BREADED PREPARED CHICK,28 OZ
86232,15452454,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
86234,15452457,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
86294,15452620,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
86334,15452734,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
86354,15452776,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
86366,15452821,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,12 OZ
86382,15452865,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,14.00 OZ
86396,15452904,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
86419,15456121,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
87632,15678716,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
87634,15678839,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
87635,15679181,1807,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,6 OZ
87828,15716005,1377,GROCERY,National,MEAT - SHELF STABLE,PASTA: CANNED,14.5 OZ
87898,15716393,2515,GROCERY,National,MEAT - SHELF STABLE,CHUNK MEATS - ALL,4 OZ
87951,15716683,781,GROCERY,National,MEAT - SHELF STABLE,MICROWAVE,10 OZ
88048,15717121,781,GROCERY,National,MEAT - SHELF STABLE,CHUNK MEATS - ALL,12.5 OZ
88083,15717282,781,GROCERY,National,MEAT - SHELF STABLE,MICROWAVE,10 OZ
88100,15717360,781,GROCERY,National,MEAT - SHELF STABLE,MICROWAVE,10 OZ
89494,15964384,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,14.75 OZ
89507,15969336,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
89513,15971504,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8.5 OZ
89594,15971953,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,5 OZ
89640,15972174,5111,GROCERY,National,FRZN MEAT/MEAT DINNERS,FROZEN PASTA,12 OZ
89698,15972479,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,5 OZ
89877,15973326,5111,GROCERY,National,FRZN MEAT/MEAT DINNERS,FROZEN PASTA,12 OZ
89881,15974210,5111,GROCERY,National,FRZN MEAT/MEAT DINNERS,FROZEN PASTA,12 OZ
89893,15978400,5569,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,8 OZ
90104,16102849,320,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,14.75 OZ
90163,16200738,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,32 OZ
90164,16200757,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BREADED PREPARED CHICK,32 OZ
90180,16219026,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,35.87 OZ
90182,16219163,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL, 
90185,16219224,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,40 OZ
90231,16223051,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,38.5 OZ
90232,16223052,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,36.625 OZ
91253,17248595,754,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,19.4 OZ
91258,17248625,69,GROCERY,Private,FROZEN CHICKEN,FRZN BREADED PREPARED CHICK,32 OZ
91274,17248748,754,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,19.4 OZ
91276,17248769,397,GROCERY,National,FROZEN CHICKEN,FRZN BREADED PREPARED CHICK,25 OZ
91279,17248794,5316,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,10 OZ
91299,17249071,397,GROCERY,National,FROZEN CHICKEN,FRZN BREADED PREPARED CHICK,28 OZ
91300,17249072,397,GROCERY,National,FROZEN CHICKEN,FRZN BREADED PREPARED CHICK,32 OZ
91332,17249416,397,GROCERY,National,FROZEN CHICKEN,FRZN BREADED PREPARED CHICK,25 OZ
91351,17249610,397,GROCERY,National,FROZEN CHICKEN,FRZN BREADED PREPARED CHICK,25 OZ
91355,17249638,397,GROCERY,National,FROZEN CHICKEN,FRZN BREADED PREPARED CHICK,25.5 OZ
91373,17249765,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN MULTI SERVE ENTREES ALL,90 OZ
91375,17249767,754,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,19.4 OZ
91377,17249789,397,GROCERY,National,FROZEN CHICKEN,FRZN BREADED PREPARED CHICK,28 OZ
91385,17249862,754,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,19.4 OZ
91395,17249936,1230,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN BURGERS/BBQ/MEATBALL,14 OZ
91396,17249956,5316,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/T,10 OZ
91437,17290610,2083,GROCERY,National,FROZEN CHICKEN,FRZN BREADED PREPARED CHICK,22.75 OZ
91438,17290611,2083,GROCERY,National,FROZEN CHICKEN,FRZN BREADED PREPARED CHICK,22.75 OZ
91439,17290614,2083,GROCERY,National,FROZEN CHICKEN,FRZN BREADED PREPARED CHICK,20 OZ
92275,18148186,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,14 OZ
92283,18148548,1251,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,14 OZ
